1stFlrSF,2ndFlrSF,BedroomAbvGr,BsmtExposure,BsmtFinSF1,BsmtFinType1,BsmtUnfSF,GarageArea,GarageFinish,GarageYrBlt,GrLivArea,KitchenQual,LotArea,LotFrontage,MasVnrArea,OpenPorchSF,OverallCond,OverallQual,TotalBsmtSF,YearBuilt,YearRemodAdd
1440,0,4,3,133,0,1307,0,3,0,1440,1,12108,92,270,0,4,4,1440,1955,1955
1146,0,3,0,786,2,82,438,3,2003,1146,2,9590,73,442,22,5,7,868,2003,2003
1494,0,0,0,437,3,0,481,0,1995,1494,0,9549,30,0,30,5,8,1494,1995,1996
1462,0,4,3,1170,2,292,738,0,2004,2224,0,8834,74,216,0,5,9,1462,2004,2005
820,523,3,3,0,5,731,186,2,1921,1343,3,7681,54,0,0,6,5,731,1921,1950
1210,1242,4,3,281,6,747,683,0,1998,2452,2,16226,66,0,50,5,8,1028,1998,1999
1127,850,4,3,442,4,374,540,1,1964,1977,3,9500,100,272,52,6,6,816,1964,1978
1064,703,2,3,495,2,354,504,1,1987,1767,2,5306,44,0,35,7,7,1064,1987,1987
1324,0,2,3,863,2,461,550,0,2006,1324,2,6240,48,176,38,5,8,1324,2006,2006
912,546,3,3,0,5,912,330,2,1948,1458,3,17503,78,0,0,5,6,912,1948,1950
1314,0,3,3,24,2,1290,440,1,2006,1314,2,9317,78,0,22,5,6,1314,2006,2006
1575,0,0,3,430,2,1145,529,1,1992,1575,2,8012,50,0,0,5,6,1575,1992,1992
1620,0,2,1,1022,2,598,912,0,2008,1620,0,12898,89,70,0,5,9,1620,2007,2008
1104,684,5,0,0,5,1104,304,2,1957,1788,3,11250,69,0,0,5,4,1104,1957,1989
913,0,3,1,187,3,0,240,2,1990,913,3,8400,70,0,0,5,6,814,1966,1966
2073,0,0,3,790,0,589,500,2,1978,2073,3,13175,85,119,0,6,6,1542,1978,1988
764,677,2,3,0,5,776,492,2,1999,1441,2,2645,24,456,0,5,8,776,1999,2000
815,875,3,3,0,5,815,225,3,1916,1690,3,8850,65,0,0,6,7,815,1916,1950
1437,0,3,3,988,4,200,576,2,1999,1437,3,14175,69,0,0,6,5,1188,1956,1987
2156,0,3,3,297,1,1203,508,1,1968,2156,3,20781,69,0,80,7,7,1568,1968,2003
864,0,2,3,468,4,396,0,3,0,864,3,5604,67,0,0,6,5,864,1925,1950
536,576,3,3,129,4,175,336,2,1976,1112,3,2592,36,0,0,3,5,536,1976,1976
1122,1121,4,3,700,0,0,746,1,1990,2243,2,13474,116,246,44,5,7,700,1990,1991
810,518,3,3,0,5,686,210,2,1940,1328,3,9906,57,0,172,4,4,686,1925,1950
968,0,4,3,0,5,656,216,2,1928,968,3,10800,60,0,0,6,4,656,1927,2007
698,698,3,3,0,5,698,384,2,2003,1396,3,8730,60,0,0,7,6,698,1915,2003
1856,0,1,0,1445,2,411,834,0,2010,1856,0,11394,88,350,0,2,9,1856,2010,2010
1610,551,3,3,1288,2,294,789,0,2007,2161,0,10562,86,300,120,5,8,1582,2007,2007
1602,0,3,3,1246,0,356,529,0,1977,1602,2,16635,69,126,0,7,6,1602,1977,2000
630,672,3,3,0,5,630,280,2,1991,1302,3,1680,21,142,0,5,5,630,1971,1971
807,702,3,3,457,2,326,393,0,2002,1509,2,7861,69,0,75,5,6,783,2002,2003
912,0,2,3,737,0,175,352,3,1962,912,3,12968,69,0,0,6,5,912,1962,1962
1004,0,3,3,399,0,605,420,3,1950,1664,3,5000,50,0,24,7,6,1004,1947,1950
1390,304,4,3,423,4,758,576,2,1925,1694,3,8400,60,0,0,5,6,1181,1925,1950
747,0,2,3,0,5,747,220,2,1945,747,3,4608,47,0,0,6,4,747,1945,1950
1040,0,2,4,0,6,0,420,2,1950,1040,3,7200,60,0,29,5,4,0,1950,1950
831,829,3,3,0,5,831,493,1,2002,1660,2,8935,68,95,68,5,7,831,2002,2002
1026,665,3,3,218,3,808,308,2,1924,1691,2,5000,50,0,0,6,5,1026,1924,1950
864,0,3,3,398,0,317,720,1,1980,864,2,7200,60,0,0,8,5,864,1950,2002
752,0,2,3,623,0,0,264,2,1984,752,3,7175,50,0,0,5,6,744,1984,1984
963,829,3,3,361,2,602,564,1,2001,1792,2,12435,80,172,96,5,7,963,2001,2001
764,862,2,3,0,5,764,474,1,2003,1626,2,2628,36,106,27,5,7,764,2003,2003
1484,0,0,0,428,2,1048,472,1,2006,1484,0,9037,64,32,33,5,8,1476,2006,2006
1675,1818,3,3,0,5,1470,870,2,2003,3493,2,18386,87,0,0,9,7,1470,1880,2002
1652,0,2,3,1572,2,80,840,0,2006,1652,0,13173,108,300,102,5,9,1652,2006,2007
1276,0,0,3,0,5,1276,350,2,1958,1276,3,9571,68,0,0,3,5,1276,1958,1958
1112,0,3,3,120,1,736,271,2,1950,1668,3,9600,80,0,0,8,6,856,1950,2005
720,472,4,3,0,5,720,0,3,0,1192,3,10800,60,0,0,4,4,720,1949,1950
884,0,2,0,747,0,0,504,1,1983,884,2,9180,69,0,0,7,5,840,1983,1983
1180,0,3,1,1065,2,92,454,3,1988,2062,3,14364,69,128,55,5,7,1157,1988,1989
827,0,2,4,0,6,0,392,3,1967,827,3,7200,60,0,0,7,5,0,1955,2007
1136,883,3,3,0,5,728,532,2,1997,2019,2,11414,60,0,135,8,7,728,1910,1993
616,688,3,2,0,5,264,336,0,1976,1304,3,2665,69,0,24,6,5,264,1976,1976
684,684,3,3,0,5,684,216,2,1930,1368,3,3600,60,0,158,7,6,684,1910,1993
840,765,3,3,0,5,840,379,2,1915,1605,3,5790,60,0,0,6,3,840,1915,1950
2020,0,3,3,1436,2,570,900,0,2009,2020,0,12220,94,305,54,5,10,2006,2009,2009
625,625,2,3,0,5,625,528,1,2006,1250,2,4251,35,0,54,5,7,625,2006,2007
1624,0,2,3,1456,2,168,757,1,1994,1624,2,12461,89,0,114,5,8,1624,1994,1995
845,0,2,3,565,0,280,360,2,1987,845,3,7599,69,0,0,6,4,845,1982,2006
1389,0,2,0,1071,0,195,418,1,1975,1389,3,10010,77,0,38,5,5,1389,1974,1975
968,0,2,3,0,5,968,480,2,1935,968,3,8520,60,0,0,6,5,968,1923,2006
546,546,3,3,0,5,546,286,2,1970,1092,3,2001,21,80,0,5,4,546,1970,1970
848,0,1,0,685,2,163,420,0,2003,848,2,4435,69,170,0,5,6,848,2003,2004
1269,0,3,3,374,1,363,308,2,1964,1269,3,7931,70,0,0,6,5,1269,1960,1960
1092,0,3,3,170,3,252,288,2,1962,1092,3,11616,69,116,20,5,5,1092,1962,1962
1468,795,3,3,795,0,0,539,0,1977,2263,2,16659,69,34,250,7,7,795,1977,1994
952,0,2,3,228,0,724,283,2,1956,952,3,8475,69,0,0,7,4,952,1956,1956
736,716,2,3,0,5,736,0,3,0,1452,3,4456,33,0,0,5,4,736,1920,2008
1039,0,3,2,841,1,198,504,2,1965,1039,3,11625,75,0,0,4,5,1039,1965,1965
1204,0,2,3,866,2,338,412,3,1998,1204,3,4500,32,320,247,5,6,1204,1998,1998
1117,0,3,0,422,0,480,672,3,1976,1117,3,7819,94,0,0,5,6,1029,1976,1976
2196,0,0,2,485,0,1496,701,1,1990,2196,2,14684,90,234,70,7,7,2158,1990,1991
985,0,3,0,595,2,390,328,2,1977,985,3,8385,65,220,0,8,5,985,1977,1977
1629,0,3,3,1124,2,1603,880,3,2003,1629,2,10655,85,296,0,5,8,3206,2003,2004
877,600,3,3,0,5,861,216,2,1928,1477,3,6292,52,0,50,7,7,861,1928,1950
980,0,3,3,560,1,420,484,2,1986,980,3,7064,71,153,0,6,5,980,1977,1977
1166,1129,4,3,728,2,367,590,1,1992,2295,2,13346,69,0,40,5,7,1095,1992,2000
900,602,3,3,0,5,602,180,2,1923,1502,2,10592,55,0,0,7,6,602,1923,1996
1575,626,4,0,0,6,697,432,2,1966,2201,2,19690,69,0,236,7,6,697,1966,1966
1050,1028,3,3,789,2,245,836,0,2008,2078,0,10800,85,100,102,5,8,1034,2007,2008
800,0,1,3,0,5,264,0,3,0,800,1,6120,51,0,0,3,2,264,1936,1950
1578,0,3,3,0,5,1573,840,3,2008,1578,0,9262,78,194,36,5,8,1573,2008,2009
1932,0,2,0,1336,2,596,774,0,2008,1932,0,12444,96,426,66,5,8,1932,2008,2008
1507,0,4,3,666,0,409,404,2,1960,1507,3,7910,70,0,0,5,5,1075,1960,1960
900,0,3,3,450,1,432,280,2,1970,900,3,9819,69,31,0,5,5,882,1967,1967
1718,0,3,1,1172,2,528,786,0,2008,1718,0,12456,96,230,48,5,10,1700,2006,2007
1089,661,3,3,0,5,636,240,2,1937,1750,0,9000,50,0,0,6,5,636,1880,1991
1383,1015,3,3,719,6,660,834,0,1996,2398,2,11787,95,594,60,5,7,1379,1996,1997
774,1194,4,3,0,6,774,680,0,2009,1968,0,12003,92,84,75,5,8,774,2009,2010
1536,0,3,0,810,2,726,532,1,2002,1536,2,9135,70,113,74,5,7,1536,2002,2003
864,0,2,3,203,4,661,200,2,1938,864,3,8212,45,0,0,3,3,864,1914,1950
3228,0,0,3,1231,2,1969,546,3,1992,3228,2,12692,69,0,75,5,8,3200,1992,1993
1518,631,1,3,1351,2,83,670,1,2003,2149,2,12822,48,0,43,5,7,1434,2003,2003
1320,1320,4,3,0,5,1240,864,2,1950,2640,2,11700,65,0,0,7,7,1240,1880,2003
1682,0,3,3,0,5,1304,530,2,1970,1682,3,10400,80,288,0,6,7,1304,1970,1970
1038,1060,0,2,0,5,1030,878,1,2005,2098,0,10240,80,178,52,5,8,1030,2005,2005
864,0,3,3,553,4,0,360,2,1965,864,3,8281,60,0,0,5,5,864,1965,1965
1168,800,0,0,562,6,29,530,1,1969,1968,3,11075,69,232,189,4,5,784,1969,1969
1097,0,3,3,338,2,702,480,2,1986,1097,3,9672,81,0,0,5,6,1040,1984,1985
684,512,3,2,0,5,684,528,2,2005,1196,2,12354,67,0,46,8,6,684,1920,2000
1252,668,4,3,57,0,554,451,2,1958,1920,2,13650,69,0,0,5,5,1052,1958,1958
1728,0,6,3,231,3,1497,576,2,1987,1728,3,13101,74,108,0,5,5,1728,1965,1965
1128,903,3,3,804,2,324,577,3,2002,2031,2,9473,75,0,211,5,8,1128,2002,2002
1196,0,2,3,616,3,580,297,1,1956,1196,3,9000,72,74,44,5,6,1196,1956,1956
803,0,2,0,116,1,604,360,2,1941,803,3,5000,50,0,0,6,5,720,1941,1950
780,840,4,3,493,4,0,462,0,1969,1620,3,10793,80,263,0,5,5,780,1969,1969
2097,0,1,2,1721,6,356,1134,0,2005,2097,0,20896,49,0,267,5,8,2077,2005,2006
1869,0,2,3,0,5,1869,617,1,2007,1869,0,7820,68,362,54,5,9,1869,2007,2007
956,930,0,3,0,5,930,431,0,1998,1886,2,11214,69,0,0,5,7,930,1998,1999
480,0,0,0,50,1,430,308,3,1958,480,3,9000,50,0,0,3,2,480,1949,1950
1296,0,2,4,0,6,0,516,2,1967,1296,3,10791,72,0,0,5,4,0,1967,1967
816,0,2,2,690,0,126,288,2,1958,816,3,8877,67,0,0,6,4,816,1938,1958
1601,0,3,3,704,0,567,478,1,1978,1601,3,11880,82,206,0,5,7,1271,1978,1978
962,830,3,3,0,5,936,451,0,2000,1792,3,10261,93,318,0,5,6,936,2000,2000
1352,1168,5,3,1012,2,326,796,1,1993,2520,2,14541,69,0,55,7,8,1338,1993,1993
1144,0,3,0,748,6,102,796,1,1959,1144,3,8163,70,128,0,6,5,1144,1959,1959
990,1611,4,3,0,5,612,621,1,1998,2601,3,9842,51,0,0,6,5,612,1921,1998
972,605,3,3,0,5,972,312,2,1939,1577,1,6435,65,0,0,5,6,972,1939,1950
970,0,2,3,630,2,340,624,2,1996,970,3,8480,80,0,24,6,5,970,1963,1963
2036,0,3,1,1236,0,80,513,1,1965,2036,3,215245,150,0,0,5,7,2136,1965,1965
1026,0,3,3,439,2,115,440,1,1969,1026,2,7930,61,0,48,8,6,1026,1969,2005
698,0,2,3,0,5,698,0,3,0,698,3,9405,50,0,200,9,5,698,1947,2008
1533,0,2,1,655,0,878,576,2,1975,1533,2,70761,62,0,54,5,7,1533,1975,1975
854,0,2,3,360,4,360,660,3,1991,1382,3,12358,69,0,0,6,5,720,1941,1950
1391,0,2,2,16,6,1375,530,3,2004,1391,2,4282,59,0,158,5,7,1391,2004,2004
1078,0,2,2,49,6,0,240,2,1950,1078,2,9717,68,0,0,6,5,1078,1950,1996
1296,0,2,3,1005,2,262,471,0,2001,1296,2,6853,69,136,25,5,8,1267,2001,2002
1442,0,4,3,608,4,834,301,1,1958,1442,3,9750,75,243,0,6,6,1442,1958,1958
1024,940,4,0,0,5,940,0,3,0,1964,3,8525,55,0,192,6,5,940,1911,1950
1502,0,3,3,0,5,1502,644,1,2009,1502,2,9541,79,268,114,5,7,1502,2009,2009
1392,0,3,3,1040,4,352,458,1,1957,1392,3,11900,80,387,0,5,6,1392,1957,1957
1768,0,4,3,0,5,1768,0,3,0,1768,3,10778,72,0,0,5,4,1768,1968,1968
1582,0,4,0,812,4,812,390,2,1964,1582,3,36500,69,621,198,5,5,1624,1964,1964
958,0,2,2,498,1,460,301,1,1960,958,3,12772,69,0,0,8,6,958,1960,1998
894,0,2,0,777,4,117,600,1,1985,894,3,7200,60,0,0,5,5,894,1972,1972
1224,0,2,3,883,2,341,402,0,1999,1224,3,4500,69,425,304,5,6,1224,1999,1999
1742,590,3,0,1280,2,402,846,0,2008,2332,0,12474,96,272,134,5,10,1682,2007,2008
1269,0,2,3,24,2,1232,430,0,2004,1269,2,3182,43,16,20,5,8,1256,2004,2005
1776,0,3,1,80,2,1652,712,0,2006,1776,2,15306,93,100,0,5,8,1732,2006,2007
728,728,3,3,0,5,728,390,0,2005,1456,2,8461,65,0,24,5,6,728,2005,2006
1194,0,3,2,655,0,0,539,0,1954,1194,3,8910,79,0,0,6,6,655,1959,1959
1008,0,2,3,643,1,365,240,2,1953,1008,2,8923,66,0,18,7,5,1008,1953,2006
1555,0,2,0,16,2,1357,430,0,2005,1555,2,3182,43,16,20,5,7,1373,2005,2006
892,892,4,2,0,5,747,180,2,1914,1784,3,13132,96,0,40,5,5,747,1914,1950
1108,0,3,3,0,5,637,280,2,1930,1108,2,7449,57,0,0,7,7,637,1930,1950
754,640,3,3,0,6,384,400,0,2007,1394,2,9735,73,0,0,5,5,384,2006,2007
980,734,0,3,394,6,586,496,2,1988,1714,3,10421,80,42,66,5,7,980,1988,1988
882,0,3,4,0,6,0,294,1,1959,882,3,8339,69,0,0,7,5,0,1959,1959
1306,0,3,3,0,5,728,0,3,0,1306,1,5350,55,0,0,2,3,728,1940,1966
626,591,3,3,0,6,626,288,1,1980,1217,3,10762,75,0,28,6,6,626,1980,1980
990,0,3,3,495,2,495,299,2,1996,990,3,8775,65,0,64,5,5,990,1994,1994
1132,1320,4,0,0,5,1117,691,3,2004,2452,2,13418,108,132,32,5,8,1117,2004,2005
848,0,1,0,685,2,163,420,3,2003,848,2,4435,69,170,0,5,6,848,2003,2003
697,672,3,3,551,1,121,300,3,1930,1369,3,6629,54,0,0,6,6,672,1925,1950
1218,0,2,3,27,2,1191,676,0,2009,1218,2,7862,75,0,102,5,6,1218,2009,2009
1423,748,3,3,0,5,588,672,0,1993,2555,3,11526,79,0,0,7,6,588,1922,1994
1247,0,1,3,1039,2,208,550,0,2005,1247,2,3316,37,0,84,5,8,1247,2005,2005
1542,1330,4,3,896,0,434,619,0,1977,2872,3,12227,69,424,282,7,6,1330,1977,1995
1652,0,2,1,1480,2,120,482,3,2008,1652,2,5587,64,186,53,5,8,1600,2008,2008
1844,0,3,3,705,1,1139,546,1,1977,1844,3,11751,105,480,122,6,6,1844,1977,1977
1113,858,3,2,341,2,772,689,1,2005,1971,2,9675,75,0,48,5,7,1113,2005,2005
1007,793,3,3,0,5,982,463,0,2000,1800,3,8123,60,16,63,5,6,982,2000,2000
1062,887,3,3,750,2,300,574,0,1993,1949,2,9938,80,246,90,5,7,1050,1993,1994
630,0,1,0,150,3,0,0,3,0,630,3,1491,21,0,24,6,4,630,1972,1972
1494,0,0,2,922,2,572,530,1,2002,1494,2,12803,88,99,36,5,7,1494,2002,2002
600,0,0,3,0,5,600,0,3,0,968,3,5925,50,0,0,6,3,600,1910,1950
1274,0,3,3,925,2,349,508,3,2005,1274,2,8814,68,80,98,5,7,1274,2005,2007
1520,0,3,0,674,1,350,364,1,1955,1520,3,9600,80,164,0,6,6,1156,1955,1972
1285,0,3,3,0,5,660,528,1,1977,1285,3,8197,71,148,0,5,6,660,1977,1977
807,702,3,3,0,5,783,393,0,2003,1509,2,7875,63,0,75,5,7,783,2003,2003
1142,793,3,3,0,5,793,550,1,1976,1935,3,12384,69,233,113,7,7,793,1976,1976
816,0,3,0,816,2,0,0,3,0,816,3,11841,81,104,32,5,6,816,1990,1990
1200,0,2,3,833,6,343,555,1,2003,1200,2,10083,67,0,41,5,7,1176,2003,2003
997,0,4,3,0,5,941,548,2,1958,1470,3,8172,60,0,0,6,4,941,1954,1972
1656,0,3,1,639,1,441,528,0,1960,1656,3,31770,141,112,62,5,6,1080,1960,1960
792,0,2,3,0,5,768,240,2,1924,792,2,9022,52,0,0,8,5,768,1924,2006
1694,0,3,3,0,5,1694,818,0,2007,1694,2,12030,93,254,228,5,8,1694,2007,2007
1800,0,3,1,1274,2,526,765,0,2002,1800,2,14331,85,630,78,5,8,1800,2002,2002
1422,915,5,3,0,5,662,560,2,1945,2337,3,13600,85,0,57,5,5,662,1900,1950
1168,678,3,2,196,4,844,315,2,1949,1846,3,10496,78,320,0,6,6,1040,1949,1950
1026,0,3,1,505,2,0,576,2,1981,1026,3,10970,69,0,0,6,6,940,1978,1978
904,0,3,3,0,5,876,408,2,1966,904,3,7162,69,41,0,7,5,876,1966,1966
1126,0,3,3,936,0,190,484,1,1977,1126,3,17400,80,0,41,5,5,1126,1977,1977
1136,1332,4,0,970,2,166,872,3,2004,2468,2,12099,99,388,154,5,8,1136,2004,2004
988,0,1,1,938,0,0,540,2,1969,988,3,21453,69,0,130,5,6,938,1969,1969
1052,0,3,0,1016,6,36,288,1,1968,1052,3,8400,70,168,0,5,5,1052,1968,1968
572,524,2,3,0,5,572,0,3,0,1096,3,9600,60,0,8,5,6,572,1924,1950
1141,0,3,3,0,5,1141,484,2,2005,1141,3,13072,63,0,0,5,6,1141,2005,2005
1012,778,4,3,247,4,485,484,1,1972,1790,3,10400,80,288,0,5,6,732,1972,1972
1004,848,3,2,668,2,336,660,0,1999,1852,2,9066,73,320,106,5,8,1004,1999,2000
520,0,2,0,490,2,30,0,3,0,754,3,6780,60,0,0,8,6,520,1935,1982
624,720,4,3,0,5,624,513,2,1916,1344,3,4571,34,0,0,5,5,624,1916,1950
2207,0,3,1,912,2,1035,576,1,1970,2207,3,19900,69,287,0,5,7,1947,1970,1989
1307,1051,5,3,0,5,907,360,3,1908,2358,3,45600,75,0,40,8,6,907,1908,1997
1175,1540,4,3,575,2,487,831,0,1994,2715,2,8963,69,289,204,9,8,1142,1976,1996
1364,0,2,0,659,2,705,484,1,2005,1364,2,7052,43,240,36,5,7,1364,2005,2005
1253,0,3,3,0,5,1237,402,0,1995,1253,3,7875,63,38,21,5,7,1237,1995,1996
1328,0,3,3,569,0,678,528,2,1963,1328,3,9790,69,451,26,5,6,1328,1963,1963
1422,0,3,3,0,5,978,286,1,1960,1422,3,12342,69,0,0,5,5,978,1960,1978
1186,800,3,3,454,1,314,486,2,1965,1986,3,13600,85,176,42,6,7,768,1965,1990
952,0,2,3,0,5,952,192,2,1916,952,1,8854,69,0,98,6,6,952,1916,1950
1660,0,3,2,1220,2,440,500,1,2006,1660,2,10182,85,420,50,5,8,1660,2006,2006
2234,0,1,3,1904,2,312,1166,0,2009,2234,0,17423,63,748,60,5,9,2216,2008,2009
790,0,2,2,384,6,384,160,2,1925,790,3,6292,52,0,141,5,6,768,1930,1950
1340,0,3,0,24,2,1316,396,0,2007,1340,2,8899,73,0,30,5,7,1340,2007,2007
1610,0,3,2,1200,0,410,480,1,1977,1610,2,10603,69,28,68,7,6,1610,1977,2001
1361,1259,4,3,498,2,652,600,1,1977,2620,3,18890,69,1,24,5,5,1361,1977,1977
1248,0,2,0,16,2,1232,438,0,2005,1248,2,3010,43,16,0,5,7,1248,2005,2006
912,0,3,2,832,2,80,288,3,1962,912,2,6768,65,0,0,8,6,912,1961,1996
943,0,3,1,828,2,115,472,0,1998,1638,3,9042,59,0,38,5,6,943,1998,1998
1622,0,3,0,1159,1,90,1356,0,1975,1622,3,32463,69,149,0,4,4,1249,1961,1975
1436,884,3,3,774,0,104,180,2,1945,2320,2,7259,61,0,0,8,6,1028,1945,2002
1144,0,3,3,572,4,572,456,2,1961,1144,3,7875,75,136,0,6,5,1144,1961,1961
848,672,3,3,182,4,611,281,2,1968,1520,3,4500,55,0,0,5,5,793,1932,2000
1516,0,3,3,196,4,975,472,1,1964,1516,3,10004,100,180,0,6,6,1516,1964,1964
1498,0,2,2,0,5,1498,675,3,2006,1498,2,8990,73,0,33,5,7,1498,2006,2006
804,1157,3,3,690,0,114,560,0,2001,1961,2,12209,71,0,192,5,6,804,2001,2002
728,728,3,3,0,5,728,440,0,2006,1456,2,11103,85,0,0,5,7,728,2006,2006
1207,1196,0,2,0,5,1032,349,2,1940,2403,3,24090,69,0,0,7,7,1032,1940,1950
1944,0,3,1,1274,6,622,708,0,2003,1944,0,12378,90,0,175,5,9,1896,2003,2004
1368,0,2,3,0,5,1368,474,1,2005,1368,2,6955,48,94,35,5,7,1368,2005,2006
882,908,3,3,633,2,240,588,1,1999,1790,2,9179,68,158,88,5,7,873,1999,1999
1476,1237,3,0,1330,2,122,858,0,2008,2713,0,14948,67,268,66,5,9,1452,2008,2008
720,551,0,3,0,5,720,312,3,1948,1271,3,21286,115,0,0,5,5,720,1948,1950
1872,0,3,0,929,2,916,604,3,1988,1872,3,10400,80,102,39,5,7,1845,1988,1988
1190,900,3,2,828,2,180,577,0,1984,2090,2,5062,69,0,0,5,7,1190,1984,1984
882,914,3,2,706,2,88,546,1,1998,1796,3,9531,69,0,36,5,6,794,1998,1998
1302,0,3,0,0,5,1302,436,0,2007,1302,2,8993,73,0,22,5,7,1302,2007,2007
2524,0,4,3,1104,0,1420,542,0,1981,2524,2,9600,80,0,120,5,8,2524,1981,1981
840,534,2,3,315,0,420,338,0,1967,1374,3,5400,90,0,0,6,4,840,1920,1950
764,862,2,3,567,2,197,474,1,2003,1626,2,2268,36,106,27,5,7,764,2003,2004
735,299,2,3,0,6,735,240,2,1940,1034,3,10134,60,0,39,6,5,735,1940,1950
1518,0,1,1,1218,2,300,588,1,2003,1518,0,12677,62,472,140,5,8,1518,2003,2004
1226,592,4,3,224,3,816,240,3,1951,1818,3,7758,69,600,0,4,7,1040,1931,1950
