1stFlrSF,2ndFlrSF,BedroomAbvGr,BsmtExposure,BsmtFinSF1,BsmtFinType1,BsmtUnfSF,GarageArea,GarageFinish,GarageYrBlt,GrLivArea,KitchenQual,LotArea,LotFrontage,MasVnrArea,OpenPorchSF,OverallCond,OverallQual,TotalBsmtSF,YearBuilt,YearRemodAdd
1097,0,3,3,0,5,1097,672,2,1995,1097,3,10859,112,0,64,5,5,1097,1994,1995
983,767,4,2,660,0,323,423,2,1989,1750,3,12508,75,0,0,7,6,983,1940,1985
483,504,2,3,0,5,483,288,2,1972,987,3,1680,21,297,0,5,6,483,1972,1972
981,0,3,3,282,0,664,576,2,1979,981,3,10530,69,0,312,5,6,981,1971,1971
1700,0,4,3,1018,4,380,447,1,1959,1700,2,10552,70,0,38,5,5,1398,1959,1959
816,0,2,3,708,2,108,308,2,1957,816,3,7100,73,0,0,7,5,816,1957,1957
944,896,3,3,666,2,278,622,1,2001,1840,2,12420,79,0,45,5,7,944,2001,2001
1291,1230,5,3,837,0,105,576,3,1973,2521,3,3964,42,0,20,4,6,942,1973,1973
1002,0,3,3,828,1,174,902,2,1973,1002,3,8750,69,76,0,6,5,1002,1970,1970
841,0,2,3,0,5,721,294,2,1950,841,3,8400,60,0,0,4,4,721,1950,1950
996,0,2,0,747,2,189,564,2,1992,996,2,9069,73,0,0,6,6,936,1992,1992
1713,0,3,0,1088,2,625,856,0,2004,1713,0,9591,76,262,26,5,8,1713,2004,2005
1412,0,3,2,1005,2,387,576,2,1988,1412,2,11457,130,0,0,5,6,1392,1988,1988
1236,0,2,3,600,2,312,923,3,1957,1236,3,7407,90,0,158,7,6,912,1957,1996
1040,0,3,1,633,0,431,648,2,1963,1040,3,25286,94,0,0,5,4,1064,1963,1963
1616,0,2,3,1180,2,415,608,1,1995,1616,2,5389,39,0,152,5,8,1595,1995,1996
1414,0,3,3,528,0,245,601,2,1990,1414,3,11029,87,0,51,8,6,1184,1958,2002
975,975,3,3,649,6,326,576,1,1997,1950,2,7399,66,1600,10,5,7,975,1997,1998
1086,0,3,3,320,0,404,490,2,1989,1086,3,10200,85,104,0,7,5,1086,1954,2003
1072,504,0,1,1309,2,15,528,1,1923,1576,2,21384,144,0,312,6,5,1324,1923,2004
768,0,2,0,619,0,149,624,2,1987,768,3,7244,54,0,0,7,5,768,1970,1970
1381,0,3,3,982,0,179,676,3,1972,1381,2,9360,78,0,0,7,6,1161,1972,2006
1284,885,3,3,0,6,1284,647,1,2002,2169,2,9375,69,149,87,5,8,1284,2002,2002
720,0,2,4,0,6,0,287,2,1955,720,3,6627,69,0,0,6,3,0,1949,1950
1584,1208,0,3,493,3,1017,520,2,1920,2792,3,10440,60,0,547,7,6,1510,1920,1950
936,0,2,3,0,5,936,576,2,1974,936,3,6000,60,0,32,4,4,936,1953,1953
1181,0,3,0,920,1,38,588,1,1974,1181,3,10012,90,0,0,5,4,1138,1972,1972
1689,0,3,0,0,5,1689,954,1,2007,1689,2,9849,83,0,56,6,7,1689,2007,2007
948,0,3,3,732,4,216,280,3,1956,948,3,8190,60,0,36,6,4,948,1954,1954
756,756,2,3,420,2,336,440,2,2000,1512,2,2117,69,513,32,5,6,756,2000,2000
894,0,3,3,492,1,402,450,3,1968,894,3,8724,109,0,0,5,5,894,1968,1968
932,920,3,3,822,2,78,644,1,2009,1852,2,8640,72,0,108,5,7,900,2009,2009
845,0,3,4,0,6,0,290,2,1957,845,3,11500,69,0,0,3,4,0,1957,1957
774,0,3,3,544,4,0,0,3,0,774,2,4270,70,0,0,6,3,544,1931,2006
2053,1185,4,0,816,6,1217,666,0,1996,3238,2,14720,56,579,86,5,8,2033,1995,1996
1232,0,2,0,724,2,508,632,3,2007,1232,2,7314,64,82,0,5,7,1232,2007,2007
1164,0,3,3,0,5,1164,528,2,1969,1164,3,9600,80,168,0,5,7,1164,1969,1969
912,336,2,3,324,3,588,160,2,1957,1248,3,9439,52,0,0,5,5,912,1930,1950
1687,0,3,0,353,1,60,572,3,1966,1687,3,57200,69,0,0,5,5,747,1948,1950
860,1100,4,3,625,2,235,440,0,2002,1960,2,7851,69,0,48,5,6,860,2002,2002
546,0,3,3,273,1,0,286,1,1970,1092,3,2217,21,0,0,4,4,546,1970,1970
894,0,3,3,552,6,342,400,2,1999,894,3,9450,68,0,0,5,4,894,1954,1954
1479,0,3,0,1013,2,440,558,1,2003,1479,2,10665,72,167,29,5,7,1453,2003,2003
1060,0,3,2,188,4,204,270,2,1968,1060,2,8246,69,0,90,8,5,1060,1968,2001
1436,0,3,2,946,2,490,484,3,2004,1436,2,8450,65,266,98,5,7,1436,2004,2004
1044,0,2,0,0,5,540,504,2,1952,1044,1,8712,66,0,0,5,5,540,1952,1952
880,888,2,2,390,6,490,320,2,1914,1768,3,10800,60,0,341,7,7,880,1914,1970
816,0,2,0,538,6,278,432,2,2002,816,3,5890,69,0,0,8,6,816,1930,2007
774,656,3,3,250,2,134,400,0,2000,1430,3,7750,69,0,0,5,7,384,2000,2000
1867,0,2,3,379,3,470,303,0,1955,1867,3,10708,69,0,0,5,5,1617,1955,1993
1500,0,0,0,1070,2,286,648,0,2006,1500,2,4045,53,45,20,5,7,1356,2006,2006
1100,0,3,3,419,0,375,312,1,1960,1100,3,12493,69,0,0,5,4,1100,1960,1960
816,0,0,1,546,0,270,264,2,1982,816,3,8314,76,0,0,7,5,816,1982,1982
1328,0,2,1,967,1,383,308,3,1959,1328,3,16905,115,0,104,6,5,1350,1959,1959
1728,568,3,1,1338,2,384,842,1,2008,2296,0,13478,97,420,274,5,10,1722,2008,2008
864,0,2,3,167,4,697,572,2,1957,864,3,8172,60,0,0,7,5,864,1955,1990
1266,0,3,3,0,5,1257,453,2,2005,1266,2,7500,62,0,144,5,7,1257,2005,2005
858,0,3,3,614,1,244,0,3,0,858,3,8125,69,0,0,4,4,858,1971,1971
832,878,3,3,426,2,406,506,1,1993,1710,2,9291,76,120,70,5,6,832,1993,1993
772,351,3,3,0,5,732,264,2,1979,1123,3,6060,50,0,0,5,4,732,1939,1950
953,694,3,3,0,5,953,460,1,1999,1647,3,7917,62,0,40,5,6,953,1999,2000
874,0,3,3,510,6,354,288,1,1968,874,3,9858,62,0,0,6,5,864,1968,1968
1788,0,3,0,0,5,1753,522,1,2001,1788,0,11838,69,0,151,5,8,1753,2001,2001
1839,0,3,3,1186,2,291,416,0,1957,1839,2,14442,110,106,87,7,6,1477,1957,2004
1088,780,4,3,381,0,399,484,2,1976,1868,2,10304,69,44,96,7,5,780,1976,1976
1712,0,4,3,528,3,1098,588,0,2005,1712,3,8393,70,122,54,5,5,1626,1959,2005
561,668,2,3,285,0,276,462,0,1980,1229,3,1300,24,0,0,6,6,561,1980,1980
1600,0,3,3,0,5,1566,890,1,2007,1600,2,14230,110,640,56,5,8,1566,2007,2007
916,684,3,0,0,5,916,460,0,1997,1600,3,8773,57,0,38,5,6,916,1997,1997
896,448,3,3,0,5,896,240,3,1936,1344,3,6240,69,0,114,4,5,896,1936,1950
1126,0,3,0,767,0,266,540,1,1977,1126,0,15611,69,0,0,6,5,1126,1977,1977
923,0,3,3,658,0,218,264,2,1984,923,3,6951,37,0,0,5,5,876,1984,1985
616,0,2,3,616,3,0,205,2,1921,616,3,6000,50,0,0,7,5,616,1921,1950
1800,0,6,3,0,5,1800,0,3,0,1800,3,8000,80,0,0,4,5,1800,1961,1961
1505,0,2,3,1024,6,481,505,1,1953,1505,3,12160,128,90,0,4,6,1505,1953,1953
1647,0,3,2,1283,0,0,621,0,1977,1647,2,12984,80,459,0,6,5,1430,1977,1977
1132,0,2,3,1024,2,108,451,0,2005,1132,2,7024,60,0,64,5,4,1132,2005,2005
928,836,3,3,821,2,107,470,1,1997,1764,2,15426,65,0,99,5,6,928,1997,1997
1088,441,4,4,0,6,0,240,2,1945,1529,3,8405,50,0,0,3,4,0,1945,1950
1699,748,4,3,0,5,804,336,2,1969,2447,2,9638,50,0,0,7,6,804,1919,1990
1504,0,1,3,16,2,1330,457,0,2005,1504,2,3182,43,16,0,5,7,1346,2005,2006
1163,0,3,3,256,0,906,220,2,1955,1163,3,5820,49,0,98,8,3,1162,1955,2005
769,756,3,3,436,2,320,440,2,2000,1525,2,2117,69,456,0,5,6,756,2000,2000
935,0,3,3,560,1,0,288,2,1965,935,3,13526,69,114,0,6,5,935,1965,1965
813,0,2,3,0,5,813,270,2,1932,813,2,5684,70,0,113,8,6,813,1930,2005
1112,896,3,3,603,2,293,230,2,1948,2008,0,7800,78,0,0,8,5,896,1948,2002
1532,797,4,3,1085,2,390,514,2,1990,2329,2,11839,86,99,121,5,7,1475,1990,1990
910,648,4,3,420,1,490,282,2,1950,1558,3,13710,75,0,0,5,5,910,1950,1950
832,832,4,3,194,2,638,528,1,1976,1664,3,10140,78,0,28,5,7,832,1976,1976
2110,0,3,3,1065,0,1045,522,0,1968,2110,0,11160,93,0,0,5,7,2110,1968,1968
905,881,3,3,648,2,176,684,1,1997,1786,2,9337,69,0,162,5,6,824,1997,1997
925,550,4,3,548,0,36,336,1,1977,1475,3,2665,41,0,26,6,5,757,1977,1977
811,576,3,3,0,5,811,256,2,1954,1387,2,6000,50,0,0,4,5,811,1954,1954
976,732,3,3,0,5,976,380,3,2004,1708,2,3363,32,117,40,5,7,976,2004,2004
1085,649,3,3,600,4,312,440,3,1962,1734,2,9786,77,0,0,7,6,912,1962,1981
1766,648,3,3,664,1,290,520,3,1970,2414,3,10800,60,0,0,4,5,954,1900,1970
933,975,4,3,642,2,273,493,2,1994,1908,2,8750,70,0,133,5,7,915,1994,1995
1283,0,3,3,504,4,319,506,2,1980,1283,3,7763,70,0,0,7,5,931,1962,1980
1212,0,3,3,0,5,1212,573,1,2001,1212,2,9100,70,0,0,5,7,1212,2001,2001
952,596,0,3,0,5,952,672,3,1978,1548,0,7264,55,0,0,7,7,952,1925,2007
980,0,3,0,400,6,100,384,0,1967,980,3,9750,75,0,0,5,5,980,1967,1967
1811,0,2,3,296,0,230,470,0,1956,1811,0,14115,90,0,0,7,6,1073,1956,2004
1056,0,0,3,1056,4,0,384,2,1966,1056,3,8900,69,0,42,4,4,1056,1966,1966
1234,0,3,0,0,5,1234,484,1,2007,1234,2,11049,85,0,30,5,8,1234,2007,2007
630,672,3,3,0,5,630,440,2,1970,1302,3,2016,24,304,0,5,5,630,1970,1970
1035,371,3,3,0,5,319,0,3,0,1406,1,7920,69,0,144,7,6,319,1920,1950
858,0,2,0,685,2,173,576,2,1983,858,3,7252,69,0,0,5,5,858,1982,1982
1182,1142,4,3,998,6,177,736,0,2005,2324,0,11924,85,286,21,5,9,1175,2005,2006
910,0,3,0,0,5,105,414,2,1953,910,2,8892,74,0,0,7,5,105,1953,1996
798,813,4,1,674,2,0,442,1,1964,1611,3,9760,80,360,128,6,6,780,1964,1964
684,876,3,0,0,5,684,400,0,2005,1560,2,11911,122,0,38,5,6,684,2005,2005
2020,0,4,4,0,6,0,630,2,1977,2020,3,8400,60,320,0,5,5,0,1977,1977
1338,0,2,2,616,2,722,582,0,2001,1338,2,4920,41,0,0,5,8,1338,2001,2001
1188,0,3,3,593,6,595,312,2,1962,1188,3,26142,69,189,39,7,5,1188,1962,1962
1459,0,3,3,0,6,1459,527,1,2002,1459,2,8749,70,100,39,5,7,1459,2002,2002
1306,954,3,1,1201,2,105,533,3,1996,2260,2,14000,80,0,44,5,7,1306,1996,1997
1430,0,3,3,0,5,1413,605,1,2001,1430,2,16285,67,0,33,5,7,1413,2001,2002
996,0,3,3,290,1,706,0,3,0,996,3,13907,63,0,0,6,5,996,1940,1969
1092,0,3,3,787,4,305,504,1,1964,1092,3,8250,75,260,0,7,6,1092,1964,1964
625,625,2,3,0,5,625,625,0,2006,1250,2,4017,35,0,54,5,7,625,2006,2007
864,864,0,3,0,5,864,572,1,2004,1728,2,9313,65,0,56,5,7,864,2004,2004
924,0,3,3,0,5,924,280,2,1981,924,3,7990,88,0,0,6,5,924,1975,1975
1199,0,2,3,300,2,899,530,1,1993,1199,2,7892,55,0,63,5,6,1199,1993,1993
948,0,3,3,0,5,948,300,2,1968,948,3,8978,69,0,0,5,5,948,1968,1968
925,0,0,3,338,1,121,429,2,1965,925,3,9100,70,0,0,6,5,925,1965,1965
835,0,2,3,108,0,350,366,2,1920,835,3,10625,85,0,0,5,5,458,1920,1950
1580,886,4,3,0,5,1580,610,1,2004,2466,2,11143,102,0,214,5,8,1580,2004,2005
1216,941,4,3,445,4,479,487,3,1966,2157,2,14200,88,309,66,6,7,924,1966,1966
1060,0,3,3,840,2,200,572,3,1976,1060,3,4224,44,0,110,7,5,1040,1976,1976
2633,0,2,1,1282,2,1351,804,1,2001,2633,0,11400,69,705,140,5,10,2633,2001,2002
1048,0,2,3,0,5,993,280,2,1922,1048,3,6380,58,0,0,6,5,993,1922,1950
953,711,3,3,0,5,953,460,1,2000,1664,3,8121,69,0,40,5,6,953,2000,2000
784,0,2,3,0,5,784,360,2,1950,784,3,9000,60,0,0,3,6,784,1928,1950
1279,0,3,3,641,0,276,473,2,1980,1279,3,10125,75,0,83,6,6,1196,1977,1977
1229,0,3,3,1059,0,75,284,1,1956,1229,3,17140,69,0,0,6,4,1134,1956,1956
1268,0,2,3,540,3,728,244,0,1954,1268,3,7800,78,200,98,6,5,1268,1954,1954
1428,0,3,3,0,5,1428,480,0,2007,1428,2,11639,95,0,120,5,7,1428,2007,2008
1125,0,0,0,631,0,410,352,2,1977,1125,3,7200,72,255,0,6,6,1041,1976,1976
1008,0,2,3,486,1,522,275,3,1954,1008,3,11425,69,0,0,6,5,1008,1954,1954
1630,0,3,1,0,5,1622,860,1,2008,1630,0,10226,61,270,42,5,8,1622,2008,2008
864,864,3,3,503,4,361,673,1,2003,1728,2,8791,64,0,56,5,6,864,2003,2003
1211,0,3,3,250,1,210,322,3,1968,1211,3,8250,55,0,63,5,5,952,1968,1968
1040,0,0,3,369,3,671,286,1,1959,1040,3,7560,70,0,0,5,5,1040,1959,1959
1707,0,2,3,0,5,1686,511,1,1981,1707,3,16669,69,653,64,6,8,1686,1981,1981
955,0,3,3,0,5,935,462,0,1998,1632,3,9084,63,0,28,5,7,935,1998,1998
1392,0,3,3,1302,6,90,528,2,1957,1392,3,11341,69,180,0,6,5,1392,1957,1996
1319,0,3,3,428,1,0,270,2,1953,1319,3,10634,79,0,0,6,5,608,1953,1953
742,742,3,3,0,5,742,390,0,2005,1484,2,12589,149,0,24,5,6,742,2005,2005
971,0,3,1,523,6,448,300,2,1969,971,3,9920,69,0,0,6,5,971,1969,1969
1062,0,3,0,539,0,490,539,1,1976,1062,3,11333,69,0,0,5,6,1029,1976,1976
980,0,4,1,945,6,0,0,3,0,980,3,9400,35,250,0,5,6,945,1975,1975
1405,0,2,3,0,5,1405,478,1,2003,1405,2,3136,69,163,36,5,7,1405,2003,2003
959,712,3,3,786,2,173,472,0,2000,1671,3,10852,58,0,38,5,6,959,2000,2000
1074,0,3,3,788,0,268,495,1,1975,1074,3,10140,78,0,88,6,5,1056,1975,1975
1547,720,2,4,0,6,0,672,2,1979,2320,3,14762,69,0,144,6,5,0,1948,1950
918,0,2,3,0,5,918,264,2,1979,918,3,7892,55,0,0,5,6,918,1979,1979
1437,0,3,1,1157,0,280,528,1,1976,1437,2,10768,90,0,21,8,5,1437,1976,2004
1069,0,2,3,360,0,709,440,1,1977,1069,3,4043,53,0,55,5,6,1069,1977,1977
829,727,4,3,298,4,429,441,3,1968,1556,3,11700,78,0,0,6,6,727,1968,1968
824,1070,4,3,624,2,193,510,3,2002,1894,2,11316,80,44,40,5,7,817,2002,2003
1973,0,3,0,0,5,1935,895,0,2006,1973,2,14226,110,375,45,5,8,1935,2006,2006
1898,1080,5,3,0,5,710,564,0,1961,2978,2,11275,96,300,0,7,7,710,1967,2007
848,0,1,0,662,2,186,420,1,2004,848,2,4438,69,205,0,5,6,848,2004,2004
804,670,3,3,0,5,384,400,0,1995,1474,3,8530,69,22,72,5,7,384,1995,1996
1056,0,3,3,480,1,108,260,2,1954,1056,3,9250,80,0,0,7,5,1056,1954,2005
902,0,2,0,301,1,239,484,2,1983,902,3,8885,69,0,0,5,5,864,1983,1983
1032,0,3,0,605,0,427,564,2,1978,1032,3,10395,69,233,0,6,6,1032,1978,1978
1077,0,2,3,0,5,961,338,2,1920,1077,3,8967,60,0,0,2,5,961,1920,1950
1235,0,2,3,600,4,635,480,2,1961,1235,3,8500,85,203,0,3,5,1235,1961,1961
1442,0,3,2,738,2,172,719,0,1990,1442,2,10357,114,0,244,5,7,910,1990,1991
483,504,2,3,387,0,96,264,2,1971,987,3,1680,21,232,0,5,6,483,1971,1971
1004,0,2,1,975,2,0,504,2,1977,1004,3,10530,78,90,0,5,6,975,1977,1977
1006,0,3,3,288,2,718,0,3,0,1006,3,9000,69,0,24,3,5,1006,1959,1959
936,780,6,3,210,6,570,0,3,0,1716,1,5687,55,0,184,6,5,780,1912,2000
860,0,3,3,0,5,860,565,1,2004,1720,2,11645,89,0,70,5,7,860,2004,2004
960,0,2,3,250,0,710,308,2,1997,960,1,6000,50,0,0,4,4,960,1920,1950
1604,0,3,3,1334,2,270,660,1,2006,1604,2,8814,68,180,110,5,7,1604,2006,2006
2217,0,4,1,351,0,1043,621,2,1970,2217,2,15865,95,0,207,6,8,2217,1970,1970
1844,0,3,0,1110,4,734,540,1,1969,1844,2,16381,69,312,73,5,6,1844,1969,1969
799,772,3,3,0,5,799,380,1,1993,1571,3,7837,59,0,40,7,6,799,1993,1994
1479,0,3,3,0,5,1468,577,1,1999,1479,2,9382,93,125,25,5,7,1468,1999,2000
1619,167,3,1,1249,6,103,529,0,1965,1786,3,164660,69,0,0,6,5,1499,1965,1965
1632,0,3,3,620,4,0,338,1,1958,1632,3,9600,80,183,0,6,6,1240,1958,1988
866,902,3,0,20,2,846,578,1,2007,1768,2,10769,68,0,105,5,8,866,2007,2007
1096,0,3,2,75,1,230,299,0,1969,1096,3,15870,69,0,32,5,5,1096,1969,1969
1236,857,3,3,0,5,791,542,0,1986,2093,3,20544,46,123,63,6,7,791,1986,1991
660,688,3,3,512,1,148,453,1,1966,1348,3,7590,69,266,108,5,6,660,1966,1966
728,728,3,0,648,2,80,410,0,2005,1456,2,8199,63,0,18,5,7,728,2005,2005
1600,0,2,1,1277,1,207,319,1,1957,1600,3,16321,47,0,258,6,5,1484,1957,1997
1700,0,3,0,340,2,1342,544,1,2003,1700,2,9135,70,120,23,5,6,1682,2003,2003
808,785,3,3,0,5,808,389,1,1993,1593,3,9636,69,0,40,5,6,808,1992,1993
1363,0,2,3,650,1,178,288,2,1951,1363,3,14559,75,70,42,7,5,1008,1951,2000
855,586,3,3,311,0,544,440,2,1978,1441,3,2289,24,0,0,6,6,855,1978,1978
1710,0,2,1,1400,6,310,866,1,2007,1710,2,13891,107,436,102,5,8,1710,2007,2008
1222,888,3,3,695,2,253,463,1,1994,2110,2,8880,69,0,130,5,7,948,1994,2002
725,754,3,3,533,2,192,475,1,1976,1479,2,13517,69,289,44,8,6,725,1976,2005
767,0,1,0,584,2,0,367,0,1998,767,3,4058,34,182,40,5,7,723,1998,1998
664,0,3,0,554,2,100,426,1,2006,1496,2,17104,58,0,24,5,7,654,2006,2006
1567,0,1,0,1154,2,366,648,0,2006,1567,0,3982,53,0,0,5,8,1520,2006,2006
1148,0,2,2,210,3,219,308,2,1952,1148,3,6420,57,0,0,7,5,980,1952,1952
1120,850,3,2,0,5,1085,753,0,2006,1970,0,11065,86,788,74,5,8,1085,2006,2006
1453,1357,4,3,482,2,971,750,1,1990,2810,2,9572,69,336,0,5,8,1453,1990,1990
1470,0,4,3,986,2,484,696,3,1998,2630,2,9200,80,473,66,5,8,1470,1998,1998
1105,1169,5,3,443,4,662,480,3,1960,2274,3,11600,80,361,0,5,5,1105,1960,1960
1261,0,3,3,662,0,599,433,1,1958,1261,3,9120,76,0,0,6,6,1261,1958,1958
1486,0,3,3,637,1,849,480,0,1968,1486,3,9937,75,0,0,7,5,1486,1964,1999
773,0,2,3,570,6,203,240,2,1953,773,3,7677,57,0,0,5,5,773,1953,1953
1537,0,3,3,0,6,1319,462,1,1962,1537,2,8400,80,237,36,9,6,1319,1962,2005
866,913,0,0,0,5,866,546,1,1998,1779,2,10400,80,0,36,5,7,866,1998,1998
1225,0,3,3,569,0,381,0,3,0,1225,3,9320,77,0,0,5,4,950,1959,1959
848,0,1,0,659,2,189,420,0,2003,848,2,4435,36,170,0,5,6,848,2003,2003
780,596,3,3,0,5,780,198,2,1937,1376,3,8600,50,0,0,6,6,780,1937,1950
742,729,3,3,381,2,348,440,2,1999,1471,3,3230,34,894,24,5,6,729,1999,1999
869,0,2,3,0,5,440,0,3,0,869,1,5900,51,0,0,7,4,440,1923,1958
729,729,2,3,419,2,310,440,2,1999,1458,3,3230,34,1129,32,5,6,729,1999,1999
894,0,3,3,762,0,102,440,2,1974,894,3,13350,100,0,0,5,5,864,1974,1974
885,833,3,3,0,5,832,427,0,1998,1718,3,10141,74,40,94,5,7,832,1998,1998
1701,0,3,1,1390,0,0,611,0,1975,1701,3,16647,69,0,0,5,5,1390,1975,1981
864,0,3,3,600,1,264,576,2,1980,864,3,12735,69,0,0,5,4,864,1972,1972
1094,761,3,3,0,5,528,512,1,1976,1855,3,9600,80,360,100,7,6,528,1976,1994
1651,0,3,3,1398,0,0,616,0,1986,1651,3,12416,47,132,0,5,6,1606,1986,1986
612,612,0,0,0,5,612,528,1,2009,1224,2,3951,40,76,234,5,6,612,2009,2009
928,0,3,3,308,4,620,288,0,1957,928,3,6000,50,0,0,6,5,928,1957,1957
372,720,3,4,0,6,0,0,3,0,1092,1,5600,70,0,0,5,4,0,1930,1950
832,809,3,3,16,3,712,546,2,1925,1641,0,9600,60,0,0,7,7,728,1925,1990
708,708,3,3,404,0,304,776,1,1968,1416,3,11700,90,420,169,6,6,708,1968,1968
1058,846,3,0,546,2,512,736,0,2003,1904,0,10927,74,280,60,5,8,1058,2005,2005
936,0,2,3,248,1,448,308,0,1956,936,3,5868,74,0,0,7,5,936,1956,2000
716,840,3,3,81,6,23,452,0,1980,1556,3,1950,24,0,0,6,6,716,1980,1980
864,0,2,3,120,3,744,400,2,1951,864,3,19138,140,0,0,5,4,864,1951,1951
1654,0,3,3,986,2,668,900,2,2002,1654,2,8125,69,295,136,5,7,1654,2002,2002
1416,0,3,3,0,5,816,576,2,2007,1416,2,25339,69,0,0,7,5,816,1918,2007
1268,1097,0,2,1163,2,89,856,3,1999,2365,2,9430,82,673,128,5,8,1252,1999,1999
1067,0,2,3,442,1,625,436,2,1996,1067,2,9600,60,0,0,7,4,1067,1950,1995
1318,584,4,4,0,6,0,539,2,1978,1902,3,8930,68,0,0,5,6,0,1978,1978
1557,0,2,1,0,5,1374,420,0,2003,1557,2,3196,69,18,20,5,7,1374,2003,2004
1195,644,4,3,0,5,1195,486,0,1998,1839,3,16770,58,30,81,5,7,1195,1998,1998
